"","date","lat","lon","altitude","azimuth"
"330",2021-01-07 20:30:00,40.16,-105.1,-0.716067807853527,1.6479165755712
"331",2021-01-07 21:00:00,40.16,-105.1,-0.815238442519174,1.7444676780554
"332",2021-01-07 21:30:00,40.16,-105.1,-0.912587101286956,1.85561686048412
"333",2021-01-07 22:00:00,40.16,-105.1,-1.00645514952755,1.98933819217152
"334",2021-01-07 22:30:00,40.16,-105.1,-1.09411836729088,2.15802964265546
"335",2021-01-07 23:00:00,40.16,-105.1,-1.17087457235219,2.37991177856381
"336",2021-01-07 23:30:00,40.16,-105.1,-1.22879529783998,2.6750832633522
"337",2021-01-08 00:00:00,40.16,-105.1,-1.25692709579056,3.04298435209261
"338",2021-01-08 00:30:00,40.16,-105.1,-1.24726121977573,-2.85269047262291
"339",2021-01-08 01:00:00,40.16,-105.1,-1.20280087574769,-2.51825137731185
"340",2021-01-08 01:30:00,40.16,-105.1,-1.13421241417514,-2.26182181879438
"341",2021-01-08 02:00:00,40.16,-105.1,-1.05121846721193,-2.06918370757764
"342",2021-01-08 02:30:00,40.16,-105.1,-0.959987578005953,-1.91990055161757
"343",2021-01-08 03:00:00,40.16,-105.1,-0.864086674342341,-1.79871757870932
"344",2021-01-08 03:30:00,40.16,-105.1,-0.765622177967197,-1.69568307683473
"345",2021-01-08 04:00:00,40.16,-105.1,-0.665926132548791,-1.60438299615116
"346",2021-01-08 04:30:00,40.16,-105.1,-0.565921094854876,-1.52055654767305
"347",2021-01-08 05:00:00,40.16,-105.1,-0.466315083740655,-1.4412347154082
"348",2021-01-08 05:30:00,40.16,-105.1,-0.367711409791051,-1.36422762985495
"349",2021-01-08 06:00:00,40.16,-105.1,-0.270675773210655,-1.28781756603394
"350",2021-01-08 06:30:00,40.16,-105.1,-0.17578174331696,-1.21057144284985
"351",2021-01-08 07:00:00,40.16,-105.1,-0.0836453042241423,-1.1312252295452
"352",2021-01-08 07:30:00,40.16,-105.1,0.00504627586559938,-1.04861542910081
"353",2021-01-08 08:00:00,40.16,-105.1,0.0895091406850143,-0.96164650851029
"354",2021-01-08 08:30:00,40.16,-105.1,0.168841506959039,-0.869291873907906
"355",2021-01-08 09:00:00,40.16,-105.1,0.242009329767485,-0.770631563548038
"356",2021-01-08 09:30:00,40.16,-105.1,0.307844924280422,-0.664932149708519
"357",2021-01-08 10:00:00,40.16,-105.1,0.365067496752109,-0.551771000428683
"358",2021-01-08 10:30:00,40.16,-105.1,0.41233613423625,-0.431194473907755
"359",2021-01-08 11:00:00,40.16,-105.1,0.448343058870372,-0.303876263629293
"360",2021-01-08 11:30:00,40.16,-105.1,0.471944870780909,-0.171214344958148
"361",2021-01-08 12:00:00,40.16,-105.1,0.482311875142111,-0.0352929667543391
"362",2021-01-08 12:30:00,40.16,-105.1,0.479057448793848,0.101333873495281
"363",2021-01-08 13:00:00,40.16,-105.1,0.462304506755163,0.236005609433864
"364",2021-01-08 13:30:00,40.16,-105.1,0.432663957207732,0.366354155112194
"365",2021-01-08 14:00:00,40.16,-105.1,0.391133492383349,0.49060688450951
"366",2021-01-08 14:30:00,40.16,-105.1,0.338953193421357,0.607716610112189
"367",2021-01-08 15:00:00,40.16,-105.1,0.277461067072252,0.717326818677096
"368",2021-01-08 15:30:00,40.16,-105.1,0.207978649108563,0.819636372427256
"369",2021-01-08 16:00:00,40.16,-105.1,0.131737506930348,0.915235220481058
"370",2021-01-08 16:30:00,40.16,-105.1,0.0498430192951771,1.00495991360827
"371",2021-01-08 17:00:00,40.16,-105.1,-0.0367344124426815,1.08979031494514
"372",2021-01-08 17:30:00,40.16,-105.1,-0.127150803533888,1.17079056816176
"373",2021-01-08 18:00:00,40.16,-105.1,-0.220670298810283,1.24908973412538
"374",2021-01-08 18:30:00,40.16,-105.1,-0.316641645606172,1.32589718592704
"375",2021-01-08 19:00:00,40.16,-105.1,-0.414471116913955,1.40255189806492
"376",2021-01-08 19:30:00,40.16,-105.1,-0.513591139760237,1.48061182378622
"377",2021-01-08 20:00:00,40.16,-105.1,-0.613421095980755,1.5620002053551
"378",2021-01-08 20:30:00,40.16,-105.1,-0.713312732537803,1.64924290778578
"379",2021-01-08 21:00:00,40.16,-105.1,-0.81246534331041,1.74585999525976
"380",2021-01-08 21:30:00,40.16,-105.1,-0.909781134466944,1.85702157424797
"381",2021-01-08 22:00:00,40.16,-105.1,-1.00360138416903,1.99063161085814
"382",2021-01-08 22:30:00,40.16,-105.1,-1.09120951467904,2.15893505724365
"383",2021-01-08 23:00:00,40.16,-105.1,-1.16793439017864,2.37985015252733
"384",2021-01-08 23:30:00,40.16,-105.1,-1.22593236806125,2.67307084439229
"385",2021-01-09 00:00:00,40.16,-105.1,-1.25438642312182,3.03818714084586
"386",2021-01-09 00:30:00,40.16,-105.1,-1.24530976646396,-2.85961031534661
"387",2021-01-09 01:00:00,40.16,-105.1,-1.20149360731375,-2.52558164472567
"388",2021-01-09 01:30:00,40.16,-105.1,-1.13341677209928,-2.26853171620939
"389",2021-01-09 02:00:00,40.16,-105.1,-1.05077258674482,-2.07505618063455
"390",2021-01-09 02:30:00,40.16,-105.1,-0.959765574206639,-1.92503316399042
"391",2021-01-09 03:00:00,40.16,-105.1,-0.864000452124157,-1.8032651192955
"392",2021-01-09 03:30:00,40.16,-105.1,-0.765610169798935,-1.69978320934327
"393",2021-01-09 04:00:00,40.16,-105.1,-0.665943698328101,-1.60814439777817
"394",2021-01-09 04:30:00,40.16,-105.1,-0.565934138710822,-1.52406270340836
"395",2021-01-09 05:00:00,40.16,-105.1,-0.466296008605253,-1.44454989851773
"396",2021-01-09 05:30:00,40.16,-105.1,-0.367636533439373,-1.36740188806709
"397",2021-01-09 06:00:00,40.16,-105.1,-0.270523635958425,-1.29089028622169
"398",2021-01-09 06:30:00,40.16,-105.1,-0.17553197531098,-1.2135736773405
"399",2021-01-09 07:00:00,40.16,-105.1,-0.0832778734219731,-1.13418101640005
"400",2021-01-09 07:30:00,40.16,-105.1,0.00555151491378731,-1.05154226693481
"401",2021-01-09 08:00:00,40.16,-105.1,0.0901726057368229,-0.964555076855322
"402",2021-01-09 08:30:00,40.16,-105.1,0.169683707111135,-0.872185064347846
"403",2021-01-09 09:00:00,40.16,-105.1,0.243050254201323,-0.773502938956176
"404",2021-01-09 09:30:00,40.16,-105.1,0.309102894605061,-0.667764116663639
"405",2021-01-09 10:00:00,40.16,-105.1,0.366557418890713,-0.554533285825531
"406",2021-01-09 10:30:00,40.16,-105.1,0.414067227549094,-0.433843881962181
"407",2021-01-09 11:00:00,40.16,-105.1,0.450316402870571,-0.306358917639181
"408",2021-01-09 11:30:00,40.16,-105.1,0.474151428122297,-0.173471271752436
"409",2021-01-09 12:00:00,40.16,-105.1,0.484731825413127,-0.0372686420970698
"410",2021-01-09 12:30:00,40.16,-105.1,0.481661446765912,0.0996821763872398
"411",2021-01-09 13:00:00,40.16,-105.1,0.465056807935443,0.234700907924571
"412",2021-01-09 13:30:00,40.16,-105.1,0.435526573949272,0.365397752783318
"413",2021-01-09 14:00:00,40.16,-105.1,0.394070179036148,0.489981447130896
"414",2021-01-09 14:30:00,40.16,-105.1,0.341932322118761,0.607392365898173
"415",2021-01-09 15:00:00,40.16,-105.1,0.280457071933056,0.717268304132764
"416",2021-01-09 15:30:00,40.16,-105.1,0.210972251878595,0.819807904078151
"417",2021-01-09 16:00:00,40.16,-105.1,0.134715173937106,0.915604437981335
"418",2021-01-09 16:30:00,40.16,-105.1,0.0527960806418732,1.00549957148242
"419",2021-01-09 17:00:00,40.16,-105.1,-0.0338106821303371,1.09047883116628
"420",2021-01-09 17:30:00,40.16,-105.1,-0.124257979487451,1.17161183112862
"421",2021-01-09 18:00:00,40.16,-105.1,-0.217807408171893,1.25003252268081
"422",2021-01-09 18:30:00,40.16,-105.1,-0.313805562532299,1.32695438443505
"423",2021-01-09 19:00:00,40.16,-105.1,-0.41165675818029,1.40371952130763
"424",2021-01-09 19:30:00,40.16,-105.1,-0.510791474124099,1.48188767702701
"425",2021-01-09 20:00:00,40.16,-105.1,-0.610626984346314,1.56338170982997
"426",2021-01-09 20:30:00,40.16,-105.1,-0.710512637197467,1.6507230371856
"427",2021-01-09 21:00:00,40.16,-105.1,-0.809645031851828,1.74741898069032
"428",2021-01-09 21:30:00,40.16,-105.1,-0.906923792500167,1.85860909910558
"429",2021-01-09 22:00:00,40.16,-105.1,-1.00068944304681,1.992127738137
"430",2021-01-09 22:30:00,40.16,-105.1,-1.08823208445193,2.16006653873684
"431",2021-01-09 23:00:00,40.16,-105.1,-1.1649104029241,2.3800380294339
"432",2021-01-09 23:30:00,40.16,-105.1,-1.22296482712539,2.67131709547387
"433",2021-01-10 00:00:00,40.16,-105.1,-1.25171777396014,3.03360451877831
"434",2021-01-10 00:30:00,40.16,-105.1,-1.2432150166357,-2.86643655629671
"435",2021-01-10 01:00:00,40.16,-105.1,-1.20004276076127,-2.53294350593949
"436",2021-01-10 01:30:00,40.16,-105.1,-1.13248602456938,-2.27534200771019
"437",2021-01-10 02:00:00,40.16,-105.1,-1.05020132299634,-2.08105303577108
"438",2021-01-10 02:30:00,40.16,-105.1,-0.959426204466698,-1.93029293741155
"439",2021-01-10 03:00:00,40.16,-105.1,-0.863802719049701,-1.80793455620203
"440",2021-01-10 03:30:00,40.16,-105.1,-0.76549062091527,-1.70399756566671
"441",2021-01-10 04:00:00,40.16,-105.1,-0.665856188614038,-1.61201212372963
"442",2021-01-10 04:30:00,40.16,-105.1,-0.56584338949508,-1.52766781296386
"443",2021-01-10 05:00:00,40.16,-105.1,-0.466173484123967,-1.44795737675651
"444",2021-01-10 05:30:00,40.16,-105.1,-0.367457792583822,-1.37066244778927
"445",2021-01-10 06:00:00,40.16,-105.1,-0.270266593766674,-1.29404383945195
"446",2021-01-10 06:30:00,40.16,-105.1,-0.175175739923355,-1.21665161995767
"447",2021-01-10 07:00:00,40.16,-105.1,-0.0828019768943592,-1.13720752257013
"448",2021-01-10 07:30:00,40.16,-105.1,0.00616757322868398,-1.05453473896799
"449",2021-01-10 08:00:00,40.16,-105.1,0.0909495122170749,-0.967523835798353
"450",2021-01-10 08:30:00,40.16,-105.1,0.170642135115931,-0.875132347002084
"451",2021-01-10 09:00:00,40.16,-105.1,0.244210222449509,-0.776421324993751
"452",2021-01-10 09:30:00,40.16,-105.1,0.310482576798416,-0.670634685392833
"453",2021-01-10 10:00:00,40.16,-105.1,0.368171343702595,-0.557324118591791
"454",2021-01-10 10:30:00,40.16,-105.1,0.415923956228627,-0.436509919510495
"455",2021-01-10 11:00:00,40.16,-105.1,0.452416042587689,-0.308844407403378
"456",2021-01-10 11:30:00,40.16,-105.1,0.476483664806704,-0.1757156643653
"457",2021-01-10 12:00:00,40.16,-105.1,0.487275333368723,-0.0392154968984385
"458",2021-01-10 12:30:00,40.16,-105.1,0.484385292504787,0.098075558617172
"459",2021-01-10 13:00:00,40.16,-105.1,0.467923762488066,0.233456498125258
"460",2021-01-10 13:30:00,40.16,-105.1,0.438497443256345,0.364514975482219
"461",2021-01-10 14:00:00,40.16,-105.1,0.397107900092832,0.48944062963367
"462",2021-01-10 14:30:00,40.16,-105.1,0.34500486603846,0.607161348442003
"463",2021-01-10 15:00:00,40.16,-105.1,0.283538845670059,0.717309505135574
"464",2021-01-10 15:30:00,40.16,-105.1,0.214044243967989,0.820083969913735
"465",2021-01-10 16:00:00,40.16,-105.1,0.137764324717265,0.916081840289049
"466",2021-01-10 16:30:00,40.16,-105.1,0.0558143272485626,1.00615037531381
"467",2021-01-10 17:00:00,40.16,-105.1,-0.0308273787025616,1.09128118638733
"468",2021-01-10 17:30:00,40.16,-105.1,-0.121310461534327,1.17254971915113
"469",2021-01-10 18:00:00,40.16,-105.1,-0.214893937775384,1.25109512973194
"470",2021-01-10 18:30:00,40.16,-105.1,-0.310922215705032,1.32813529085288
"471",2021-01-10 19:00:00,40.16,-105.1,-0.408797605777534,1.40501572439748
"472",2021-01-10 19:30:00,40.16,-105.1,-0.507948562767081,1.48329827405065
"473",2021-01-10 20:00:00,40.16,-105.1,-0.607790131669868,1.56490577166376
"474",2021-01-10 20:30:00,40.16,-105.1,-0.707669074135076,1.6523556164464
"475",2021-01-10 21:00:00,40.16,-105.1,-0.806779007181509,1.74914290031578
"476",2021-01-10 21:30:00,40.16,-105.1,-0.904016538967869,1.86037720161963
"477",2021-01-10 22:00:00,40.16,-105.1,-0.99772079325567,1.99382370575465
"478",2021-01-10 22:30:00,40.16,-105.1,-1.08518762316949,2.16142051981681
"479",2021-01-10 23:00:00,40.16,-105.1,-1.16180435845228,2.38047156551755
"480",2021-01-10 23:30:00,40.16,-105.1,-1.21989470800998,2.66982001040781
"481",2021-01-11 00:00:00,40.16,-105.1,-1.2489231569963,3.02924085913191
"482",2021-01-11 00:30:00,40.16,-105.1,-1.24097810977918,-2.87315737107203
"483",2021-01-11 01:00:00,40.16,-105.1,-1.19844825014813,-2.5403237132644
"484",2021-01-11 01:30:00,40.16,-105.1,-1.13141926909314,-2.28224202017378
"485",2021-01-11 02:00:00,40.16,-105.1,-1.0495034111071,-2.08716635981327
"486",2021-01-11 02:30:00,40.16,-105.1,-0.958968099479164,-1.93567392049034
"487",2021-01-11 03:00:00,40.16,-105.1,-0.863492124046931,-1.81272122243368
"488",2021-01-11 03:30:00,40.16,-105.1,-0.765262255011527,-1.70832232273222
"489",2021-01-11 04:00:00,40.16,-105.1,-0.6656624287492,-1.61598292137301
"490",2021-01-11 04:30:00,40.16,-105.1,-0.565647787892424,-1.53136902225013
"491",2021-01-11 05:00:00,40.16,-105.1,-0.465946574191775,-1.45145458345391
"492",2021-01-11 05:30:00,40.16,-105.1,-0.367174379731862,-1.37400695587324
"493",2021-01-11 06:00:00,40.16,-105.1,-0.26990397213814,-1.29727603585704
"494",2021-01-11 06:30:00,40.16,-105.1,-0.174712499657397,-1.21980320964645
"495",2021-01-11 07:00:00,40.16,-105.1,-0.0822172178852585,-1.14030279233734
"496",2021-01-11 07:30:00,40.16,-105.1,0.00689470344809099,-1.05759097934034
"497",2021-01-11 08:00:00,40.16,-105.1,0.0918399658912705,-0.970550999743242
"498",2021-01-11 08:30:00,40.16,-105.1,0.171716748127677,-0.878132010942081
"499",2021-01-11 09:00:00,40.16,-105.1,0.245489042704913,-0.779385081703005
"500",2021-01-11 09:30:00,40.16,-105.1,0.311983631199395,-0.673542282720595
"501",2021-01-11 10:00:00,40.16,-105.1,0.369908786033636,-0.560141984818535
"502",2021-01-11 10:30:00,40.16,-105.1,0.417905692447997,-0.43919111881951
"503",2021-01-11 11:00:00,40.16,-105.1,0.454641209475177,-0.311331292887564
"504",2021-01-11 11:30:00,40.16,-105.1,0.478940671435495,-0.177946091042564
"505",2021-01-11 12:00:00,40.16,-105.1,0.48994134649976,-0.041132095516458
"506",2021-01-11 12:30:00,40.16,-105.1,0.487227787729909,0.0965154556076137
"507",2021-01-11 13:00:00,40.16,-105.1,0.470904026562386,0.232273790775689
"508",2021-01-11 13:30:00,40.16,-105.1,0.441575081948707,0.363707169071732
"509",2021-01-11 14:00:00,40.16,-105.1,0.400245046799879,0.488985667323756
"510",2021-01-11 14:30:00,40.16,-105.1,0.348169111167261,0.607024642311894
"511",2021-01-11 15:00:00,40.16,-105.1,0.286704593425709,0.717451327151943
"512",2021-01-11 15:30:00,40.16,-105.1,0.217192775318718,0.82046528098194
"513",2021-01-11 16:00:00,40.16,-105.1,0.140883078507888,0.916667939397624
"514",2021-01-11 16:30:00,40.16,-105.1,0.0588958696835602,1.00691264002807
"515",2021-01-11 17:00:00,40.16,-105.1,-0.0277863813378703,1.09219750326547
"516",2021-01-11 17:30:00,40.16,-105.1,-0.118310102834178,1.17360416698327
"517",2021-01-11 18:00:00,40.16,-105.1,-0.211931701942327,1.25227730351587
"518",2021-01-11 18:30:00,40.16,-105.1,-0.307993370308979,1.32943946303261
"519",2021-01-11 19:00:00,40.16,-105.1,-0.405895367757632,1.40643986347954
"520",2021-01-11 19:30:00,40.16,-105.1,-0.505064050879789,1.48484274773987
"521",2021-01-11 20:00:00,40.16,-105.1,-0.60491211724898,1.56657126481431
"522",2021-01-11 20:30:00,40.16,-105.1,-0.704783557347739,1.65413920494907
"523",2021-01-11 21:00:00,40.16,-105.1,-0.803868724832487,1.75102991553018
"524",2021-01-11 21:30:00,40.16,-105.1,-0.901060789288379,1.86232352646511
"525",2021-01-11 22:00:00,40.16,-105.1,-0.994696849959337,1.99571649469439
"526",2021-01-11 22:30:00,40.16,-105.1,-1.08207762401358,2.16299322917696
"527",2021-01-11 23:00:00,40.16,-105.1,-1.15861795599289,2.38114660054915
"528",2021-01-11 23:30:00,40.16,-105.1,-1.21672401838717,2.66857702213162
"529",2021-01-12 00:00:00,40.16,-105.1,-1.24600462138305,3.02509965815047
"530",2021-01-12 00:30:00,40.16,-105.1,-1.23860031265579,-2.87976167818848
"531",2021-01-12 01:00:00,40.16,-105.1,-1.19671014597834,-2.54770924566257
"532",2021-01-12 01:30:00,40.16,-105.1,-1.13021573985239,-2.2892210014535
"533",2021-01-12 02:00:00,40.16,-105.1,-1.04867769709969,-2.09338808058929
"534",2021-01-12 02:30:00,40.16,-105.1,-0.958389982786418,-1.94117000814943
"535",2021-01-12 03:00:00,40.16,-105.1,-0.863067398028375,-1.8176203223191
"536",2021-01-12 03:30:00,40.16,-105.1,-0.764923871726504,-1.71275355422596
"537",2021-01-12 04:00:00,40.16,-105.1,-0.665361316757164,-1.62005345629209
"538",2021-01-12 04:30:00,40.16,-105.1,-0.565346345586795,-1.5351634127975
"539",2021-01-12 05:00:00,40.16,-105.1,-0.465614412967592,-1.45503890178516
"540",2021-01-12 05:30:00,40.16,-105.1,-0.366785557389634,-1.37743302086322
"541",2021-01-12 06:00:00,40.16,-105.1,-0.269435166570993,-1.30058465745607
"542",2021-01-12 06:30:00,40.16,-105.1,-0.174141786959691,-1.22302636618752
"543",2021-01-12 07:00:00,40.16,-105.1,-0.0815232694329881,-1.14346485895675
"544",2021-01-12 07:30:00,40.16,-105.1,0.00773308880507524,-1.06070911870792
"545",2021-01-12 08:00:00,40.16,-105.1,0.0928440038637965,-0.973634786672854
"546",2021-01-12 08:30:00,40.16,-105.1,0.172907435839571,-0.881182355393163
"547",2021-01-12 09:00:00,40.16,-105.1,0.24688645733848,-0.78239258536492
"548",2021-01-12 09:30:00,40.16,-105.1,0.313605654472366,-0.676485357045994
"549",2021-01-12 10:00:00,40.16,-105.1,0.371769199736404,-0.56298539633224
"550",2021-01-12 10:30:00,40.16,-105.1,0.420011750424302,-0.441886040667941
"551",2021-01-12 11:00:00,40.16,-105.1,0.456991080255606,-0.31381816378367
"552",2021-01-12 11:30:00,40.16,-105.1,0.481521487119187,-0.180161149407547
"553",2021-01-12 12:00:00,40.16,-105.1,0.492728763864294,-0.0430170305069929
"554",2021-01-12 12:30:00,40.16,-105.1,0.4901876885794,0.095003275442647
"555",2021-01-12 13:00:00,40.16,-105.1,0.473996213535499,0.231154168851153
"556",2021-01-12 13:30:00,40.16,-105.1,0.444757967162617,0.362975649213585
"557",2021-01-12 14:00:00,40.16,-105.1,0.403479974355979,0.488617761133916
"558",2021-01-12 14:30:00,40.16,-105.1,0.35142331183445,0.606983292338508
"559",2021-01-12 15:00:00,40.16,-105.1,0.289952493844126,0.717694630167519
"560",2021-01-12 15:30:00,40.16,-105.1,0.22041597510229,0.820952497486887
"561",2021-01-12 16:00:00,40.16,-105.1,0.144069539975844,0.917363191686672
"562",2021-01-12 16:30:00,40.16,-105.1,0.0620388103631576,1.00778662093824
"563",2021-01-12 17:00:00,40.16,-105.1,-0.0246895708966847,1.09322784152559
"564",2021-01-12 17:30:00,40.16,-105.1,-0.1152587518669,1.17477504364637
"565",2021-01-12 18:00:00,40.16,-105.1,-0.208922504028163,1.25357872391575
"566",2021-01-12 18:30:00,40.16,-105.1,-0.305020774475034,1.33086638782986
"567",2021-01-12 19:00:00,40.16,-105.1,-0.402951729292069,1.40799122076562
"568",2021-01-12 19:30:00,40.16,-105.1,-0.502139555172257,1.48652015341433
"569",2021-01-12 20:00:00,40.16,-105.1,-0.601994486422594,1.56837698077233
"570",2021-01-12 20:30:00,40.16,-105.1,-0.701857561642938,1.65607227276755
"571",2021-01-12 21:00:00,40.16,-105.1,-0.800915596280907,1.75307808846664
"572",2021-01-12 21:30:00,40.16,-105.1,-0.898057910371934,1.86444560360164
"573",2021-01-12 22:00:00,40.16,-105.1,-0.991618976382028,1.99780294575097
"574",2021-01-12 22:30:00,40.16,-105.1,-1.07890352693561,2.16478070827141
"575",2021-01-12 23:00:00,40.16,-105.1,-1.15535284580668,2.38205868588589
"576",2021-01-12 23:30:00,40.16,-105.1,-1.21345473784468,2.66758504453139
"577",2021-01-13 00:00:00,40.16,-105.1,-1.24296424969948,3.02118356416244
"578",2021-01-13 00:30:00,40.16,-105.1,-1.23608301257401,-2.8862391707016
"579",2021-01-13 01:00:00,40.16,-105.1,-1.19482867453613,-2.55508736826928
"580",2021-01-13 01:30:00,40.16,-105.1,-1.12887481112461,-2.29626816466997
"581",2021-01-13 02:00:00,40.16,-105.1,-1.04772314240611,-2.09970999386297
"582",2021-01-13 02:30:00,40.16,-105.1,-0.957690675036784,-1.94677495811445
"583",2021-01-13 03:00:00,40.16,-105.1,-0.862527357722638,-1.82262694261917
"584",2021-01-13 03:30:00,40.16,-105.1,-0.764474349857742,-1.71728723860387
"585",2021-01-13 04:00:00,40.16,-105.1,-0.66495182600913,-1.62422031848468
"586",2021-01-13 04:30:00,40.16,-105.1,-0.564938147534946,-1.53904800688103
"587",2021-01-13 05:00:00,40.16,-105.1,-0.465176206741204,-1.45870766913019
"588",2021-01-13 05:30:00,40.16,-105.1,-0.366290659619586,-1.38093821684403
"589",2021-01-13 06:00:00,40.16,-105.1,-0.268859643711209,-1.30396746151915
"590",2021-01-13 06:30:00,40.16,-105.1,-0.173463205140163,-1.2263189932747
"591",2021-01-13 07:00:00,40.16,-105.1,-0.0807198750230217,-1.14669174745404
"592",2021-01-13 07:30:00,40.16,-105.1,0.00868284272587419,-1.06388728679156
